STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,MDSF,MDSF_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT11,WT11_ATTRIBUTES
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/23/21,,,,,,,0,",,7,0600",,,,,70,",,7",44,",,7",46,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/24/21,,,,,,,0.1,",,7,0600",,,,,72,",,7",46,",,7",52,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/25/21,,,,,,,0,",,7,0600",,,,,69,",,7",46,",,7",47,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/26/21,,,,,,,0.66,",,7,0600",,,,,51,",,7",37,",,7",37,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/27/21,,,,,,,0.09,",,7,0600",,,,,48,",,7",33,",,7",34,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/28/21,,,,,,,0.08,",,7,0600",,,,,49,",,7",33,",,7",42,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/29/21,,,,,,,0,",,7,0600",,,,,45,",,7",28,",,7",28,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/30/21,,,,,,,0,",,7,0600",,,,,52,",,7",28,",,7",45,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,3/31/21,,,,,,,0.02,",,7,0600",,,,,69,",,7",39,",,7",39,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/1/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",48,",,7",23,",,7",24,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/2/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",38,",,7",22,",,7",22,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/3/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",49,",,7",22,",,7",36,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/4/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",61,",,7",36,",,7",42,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/5/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",69,",,7",38,",,7",46,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/6/21,,,,,,,0.26,",,7,0600",0,",,7,0600",0,",,7,0600",67,",,7",45,",,7",46,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/7/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",79,",,7",45,",,7",56,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/8/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",82,",,7",55,",,7",59,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/9/21,,,,,,,0.07,",,7,0600",0,",,7,0600",0,",,7,0600",76,",,7",52,",,7",53,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/10/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",69,",,7",49,",,7",49,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/11/21,,,,,,,0.68,",,7,0600",0,",,7,0600",0,",,7,0600",72,",,7",47,",,7",54,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/12/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",63,",,7",50,",,7",50,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/13/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",65,",,7",41,",,7",41,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/14/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",62,",,7",40,",,7",41,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/15/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",48,",,7",37,",,7",37,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/16/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",46,",,7",36,",,7",37,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/17/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",55,",,7",34,",,7",34,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/18/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",61,",,7",33,",,7",37,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/19/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",60,",,7",36,",,7",47,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/20/21,,,,,,,0.05,",,7,0600",0,",,7,0600",0,",,7,0600",54,",,7",30,",,7",30,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/21/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",41,",,7",26,",,7",26,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/22/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",45,",,7",25,",,7",27,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/23/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",51,",,7",27,",,7",38,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/24/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",65,",,7",38,",,7",40,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/25/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",59,",,7",36,",,7",36,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/26/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",49,",,7",34,",,7",34,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/27/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",51,",,7",27,",,7",27,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/28/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",77,",,7",27,",,7",49,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/29/21,,,,,,,0.32,",,7,0600",0,",,7,0600",0,",,7,0600",67,",,7",47,",,7",47,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,4/30/21,,,,,,,0.05,",,7,0600",0,",,7,0600",0,",,7,0600",55,",,7",41,",,7",41,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/1/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",52,",,7",33,",,7",36,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/2/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",70,",,7",,,65,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/3/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",85,",,7",53,",,7",53,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/4/21,,,,,,,0.66,",,7,0600",0,",,7,0600",0,",,7,0600",65,",,7",53,",,7",58,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/5/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",59,",,7",40,",,7",41,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/6/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",57,",,7",41,",,7",42,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/7/21,,,,,,,0.19,",,7,0600",0,",,7,0600",0,",,7,0600",48,",,7",34,",,7",34,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/8/21,,,,,,,0.03,",,7,0600",0,",,7,0600",0,",,7,0600",51,",,7",33,",,7",34,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/9/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",57,",,7",33,",,7",35,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/10/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",60,",,7",35,",,7",35,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/11/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",55,",,7",34,",,7",34,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/12/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",53,",,7",33,",,7",36,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/13/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",66,",,7",35,",,7",39,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/14/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",71,",,7",39,",,7",46,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/15/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",76,",,7",46,",,7",51,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/16/21,,,,,,,0.02,",,7,0600",0,",,7,0600",0,",,7,0600",74,",,7",47,",,7",53,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/17/21,,,,,,,0.07,",,7,0600",0,",,7,0600",0,",,7,0600",67,",,7",48,",,7",48,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/18/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",81,",,7",48,",,7",53,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/19/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",83,",,7",48,",,7",48,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/20/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",85,",,7",48,",,7",63,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/21/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",89,",,7",63,",,7",68,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/22/21,,,,,,,0.07,",,7,0600",0,",,7,0600",0,",,7,0600",88,",,7",67,",,7",67,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/23/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",84,",,7",67,",,7",68,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/24/21,,,,,,,1.55,",,7,0600",0,",,7,0600",0,",,7,0600",82,",,7",50,",,7",52,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/25/21,,,,,,,0.21,",,7,0600",0,",,7,0600",0,",,7,0600",77,",,7",52,",,7",69,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/26/21,,,,,,,1.4,",,7,0600",0,",,7,0600",0,",,7,0600",87,",,7",63,",,7",63,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/27/21,,,,,,,0.02,",,7,0600",0,",,7,0600",0,",,7,0600",87,",,7",41,",,7",41,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/28/21,,,,,,,0.5,",,7,0600",0,",,7,0600",0,",,7,0600",59,",,7",40,",,7",41,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/29/21,,,,,,,1.4,",,7,0600",0,",,7,0600",0,",,7,0600",55,",,7",40,",,7",40,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/30/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",65,",,7",38,",,7",38,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,5/31/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",70,",,7",38,",,7",54,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/1/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",76,",,7",54,",,7",54,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/2/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",80,",,7",53,",,7",54,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/3/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",81,",,7",54,",,7",55,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/4/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",86,",,7",55,",,7",55,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/5/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",88,",,7",55,",,7",72,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/6/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",90,",,7",71,",,7",72,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/7/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",92,",,7",71,",,7",74,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/8/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",85,",,7",70,",,7",70,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/9/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",88,",,7",70,",,7",70,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/10/21,,,,,,,0.2,",,7,0600",0,",,7,0600",0,",,7,0600",89,",,7",69,",,7",69,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/11/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",92,",,7",64,",,7",71,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/12/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",,,59,",,7",59,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/13/21,,,,,,,0.28,",,7,0600",0,",,7,0600",0,",,7,0600",87,",,7",59,",,7",65,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/14/21,,,,,,,0.21,",,7,0600",0,",,7,0600",0,",,7,0600",86,",,7",59,",,7",59,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/15/21,,,,,,,0.04,",,7,0600",0,",,7,0600",0,",,7,0600",77,",,7",59,",,7",59,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/16/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",78,",,7",51,",,7",51,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/17/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",79,",,7",51,",,7",52,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/18/21,,,,,,,0.12,",,7,0600",0,",,7,0600",0,",,7,0600",86,",,7",51,",,7",67,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/19/21,,,,,,,0.16,",,7,0600",0,",,7,0600",0,",,7,0600",86,",,7",64,",,7",65,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/20/21,,,,,,,0.06,",,7,0600",0,",,7,0600",0,",,7,0600",78,",,7",57,",,7",57,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/21/21,,,,,,,0.17,",,7,0600",0,",,7,0600",0,",,7,0600",86,",,7",57,",,7",67,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/22/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",69,",,7",44,",,7",44,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/23/21,,,,,,,0.29,",,7,0600",0,",,7,0600",0,",,7,0600",70,",,7",44,",,7",49,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/24/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",76,",,7",49,",,7",64,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/25/21,,,,,,,0.3,",,7,0600",0,",,7,0600",0,",,7,0600",74,",,7",64,",,7",68,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/26/21,,,,,,,2.5,",,7,0600",0,",,7,0600",0,",,7,0600",73,",,7",63,",,7",68,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/27/21,,,,,,,0.46,",,7,0600",0,",,7,0600",0,",,7,0600",78,",,7",68,",,7",68,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/28/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",84,",,7",62,",,7",63,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/29/21,,,,,,,0.08,",,7,0600",0,",,7,0600",0,",,7,0600",83,",,7",62,",,7",73,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,6/30/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",87,",,7",71,",,7",71,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/1/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",88,",,7",64,",,7",64,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/2/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",80,",,7",55,",,7",55,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/3/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",78,",,7",55,",,7",61,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/4/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",88,",,7",61,",,7",68,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/5/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",94,",,7",68,",,7",72,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/6/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",,,71,",,7",71,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/7/21,,,,,,,0.47,",,7,0600",0,",,7,0600",0,",,7,0600",,,69,",,7",69,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/8/21,,,,,,,0.81,",,7,0600",0,",,7,0600",0,",,7,0600",69,",,7",57,",,7",59,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/9/21,,,,,,,0.01,",,7,0600",0,",,7,0600",0,",,7,0600",68,",,7",58,",,7",60,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/10/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",79,",,7",55,",,7",55,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/11/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",78,",,7",55,",,7",60,",,7,0600",,,,,,,,,,,,,,
USC00205662,"CENTRAL MICHIGAN UNIVERSITY, MI US",43.5859,-84.7694,242.3,7/12/21,,,,,,,0,",,7,0600",0,",,7,0600",0,",,7,0600",76,",,7",58,",,7",58,",,7,0600",,,,,,,,,,,,,,
